,,,,Цена считается с НДС и учитывает стоимость доставки до Москвы или ТК,,"Срок тиража ""под ключ"" включает в себя: 
производство, доставку по Китаю, обработку груза, доставку с Китая до Москвы, таможню",,,,,,
Фото,Наименование,Описание,"Тираж, шт",Цена за шт. ($.):,Цена за шт. (руб.):,Срок тиража,Цена за шт. ($.):,Цена за шт. (руб.):,Срок тиража,Образец ,Срок образца,Доп. фото
,Светильник с гравировкой,"Материал: хрусталь, алюминий (цвет под сталь-металл )
По стекляшке: 3д гравировка, размер: 10*6*6 см
Брендирование: инд дизайн 3д графировки, нанесени на постаменте (уф-печать)
Упаковка: коробка",100,"71,4","6536,9",45-50 дней,"81,67","7472,91",35-40 дней,"38992,96",20-25 дней,
,,,300,"69,2","6334,0",,"79,45","7270,01",,,,
,,,500,"68,7","6283,8",,"78,9","7219,8",,,,
,Стекляшка с гравировкой,"Материал: хрусталь, акрил (цвет зеленый)
По стекляшке: 3д гравировка, размер: 10*6*6 см
Брендирование: инд дизайн 3д графировки, нанесени на постаменте из акрила (уф-печать),
Упаковка: коробка",100,"62,6","5729,6",45-50 дней,"72,85","6665,67",35-40 дней,"38992,96",20-25 дней,
,,,300,"60,4","5526,7",,"70,63","6462,77",,,,
,,,500,"59,9","5476,5",,"70,08","6412,56",,,,
