,"Менеджер: Робот Аргон
Email: 
Телефон: 
",,,"Цена считается с НДС и учитывает стоимость доставки до Москвы или ТК
Срок тиража ""под ключ"" включает в себя: 
производство, доставку по Китаю, обработку груза, доставку из Китая до Москвы, таможню",,,,,,Образец не включен в стоимость тиража,,
Фото,Наименование,Характеристики,"Тираж, шт",Доставка ЖД,,,Доставка АВИА,,,Образец,,Доп. фото
,,,,Цена за шт. ($.):,Цена за шт. (руб.):,"Срок тиража, к.д.",Цена за шт. ($.):,Цена за шт. (руб.):,"Срок тиража, к.д.",Цена за шт. (руб.):,"Срок образца, к.д.",
 ,Подарочный набор,"В наборе: 
1. подстаканник - индивидуальная форма под каждый дизайн, печь посередине рельефная, сбоку рельефный логотип, под печью название, гравировка
2. ложка - сток
3. стакан 
4. подарочная коробка с ложементом
Материал: металл
Цвет: под серебро",600 (100х6),"46,1","4480,4",85-95 дней,"47,9","4658,9",75-85 дней,"144 200,00",20-25 дней,
,,,480 (80х6),"48,9","4765,4",,"50,8","4943,9",,,,
,,,334 (167х2),"51,7","5035,1",,"53,6","5213,7",,,,
