,,,,Цена считается с НДС и учитывает стоимость доставки до Москвы или ТК,,"Срок тиража ""под ключ"" включает в себя: 
производство, доставку по Китаю, обработку груза, доставку с Китая до Москвы, таможню",,,
Фото,Наименование,Описание,"Тираж, шт",Цена за шт. ($.):,Цена за шт. (руб.):,Срок тиража,Образец ,Срок образца,Доп. фото
,Светильник с индиаидуальным дизайном,"Материал: ткань, дерево, пвх
Размер: 10 х 20 см
Включение кнопкой на проводе",250-500,"10,5","900,43 ₽",35-40 календ дн,4700,"Фото 4-6 календ дн

Доставка 10-12 календ дн",
,,"Материал: ткань, дерево, пвх
Размер: 10 х 20 см
Управление пультом + регулировка яркости и тона  + таймер на выключение",,"14,2","1 221,65 ₽",,,,
