,"Manager:  
Email: 
Phone: ",,,,,,,,,,,
Photo,Name,Description,Custom,"Quantity, pcs","Price per item, including air delivery to London        ",,,"Price per item, including air delivery to Dubai	",,,"Sample price (does not include delivery cost), $",Add Photos
,,,,,"Price per item, $","Price per item, AED",Circulation period,"Price per item, $","Price per item, AED",Circulation period,,
,tennis ball,"Material: Natural rubber lining + chemical fiber fabric
Size: Diameter 6.5 cm
Package: OPP",Design: thermal transfer,500,"3,32",,"Production:  7-10 calendar days
+ Delivery:  18-25 calendar days","3,03",,"Production:  7-10 calendar days
+ Delivery:  18-25 calendar days","65,00",
,,,,1000,"3,2",,"Production:  7-10 calendar days
+ Delivery:  18-25 calendar days","2,7",,"Production:  7-10 calendar days
+ Delivery:  18-25 calendar days",,
,"tennis ball
(painting the product in Pantone color)",,"Design: thermal transfer + painting the product in Pantone color

match with pantone color is about 95%",500,"3,62",,"Production:  10-15 calendar days
+ Delivery:  18-25 calendar days","3,32",,"Production:  10-15 calendar days
+ Delivery:  18-25 calendar days","162,00",
,,,,1000,"3,3",,"Production:  10-15 calendar days
+ Delivery:  18-25 calendar days","2,8",,"Production:  10-15 calendar days
+ Delivery:  18-25 calendar days",,
