,"Менеджер: 
Email: 
Телефон: ",,,,"Цена указана с НДС и учитывает стоимость доставки до Москвы или ТК
Срок тиража ""под ключ"" включает в себя: 
производство, доставку по Китаю, обработку груза, доставку из Китая до Москвы, таможню",,,,Образец не включен в стоимость тиража,,,
Фото,Наименование,Характеристики,Кастом,"Тираж, шт",Доставка ЖД,,,,Образец,,,Доп. фото
,,,,,"Цена за шт., $","Цена за шт., руб","Итого, руб","Срок тиража, к.д.","Цена за шт., руб","Срок фото и видео, к.д.","Срок с доставкой, к.д.",
 ,Термобутылка,"Материал: нержавеющая сталь, ПУ кожа
Размер: 22,8*7,2 см
Ёмкость: 500 мл
Упаковка: фабричная
Примечание от фабрики: ",Дизайн: лазерная гравировка,200,"106,92","9 981,40","1 996 279,50","Производство - около 3 месяцев
Доставка 25-30 дней",14 000,10,20-22,
,,,,,,,,,,,,
 ,Рюкзак ,"Материал: Оксфорд; подкладка - полиэстер
Размер: 45*30*15 см
Ёмкость: 20-35 л
Цвет: белый
Упаковка: пакет фабричный
Примечание от фабрики: ",Дизайн: термотрансфер,100,"61,25","5 144,95",,30-35,11 000,7,17-19,
,,,,,,,,,,,,
 ,Рюкзак ,"Материал: Оксфорд; подкладка - полиэстер
Размер: 43,5*30*16,5 см
Ёмкость: 20-35 л
Цвет: чёрный, красный
Упаковка: пакет фабричный
Примечание от фабрики: ",Дизайн: шелкография,100,"49,12","4 126,04",,40-45,14 000,10,20-22,
