ID_Проекта,Название,ID_Товара,Товар,Строка,Тираж_Excel,Тираж_БД,Маршрут,Ошибка_x10
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7650,Шапка,31,150000,150000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7650,Шапка,31,150000,150000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7651,Худи,34,150000,150000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7651,Худи,34,150000,150000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7652,Брелоки,37,150000,150000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7652,Брелоки,37,150000,150000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7652,Брелоки,37,150000,250000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7652,Брелоки,37,150000,250000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7652,Брелоки,37,150000,350000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7652,Брелоки,37,150000,350000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7653,Держатель для стакана,40,150000,150000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7653,Держатель для стакана,40,150000,150000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7654,Чехол-сумка для телефона,43,150000,150000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7654,Чехол-сумка для телефона,43,150000,150000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7655,Чехол-сумка для телефона,46,150000,150000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7655,Чехол-сумка для телефона,46,150000,150000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7656,Толстовка,49,150000,150000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7656,Толстовка,49,150000,150000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7657,Значок,52,150000,150000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7657,Значок,52,150000,150000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7657,Значок,52,150000,250000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7657,Значок,52,150000,250000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7657,Значок,52,150000,350000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7657,Значок,52,150000,350000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7658,Носки,55,150000,150000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7658,Носки,55,150000,150000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7658,Носки,55,150000,250000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7658,Носки,55,150000,250000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7658,Носки,55,150000,350000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7658,Носки,55,150000,350000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7659,Поп-сокет,58,150000,150000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7659,Поп-сокет,58,150000,150000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7659,Поп-сокет,58,150000,250000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7659,Поп-сокет,58,150000,250000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7659,Поп-сокет,58,150000,350000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7659,Поп-сокет,58,150000,350000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7660,Переводные татуировки,61,150000,150000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7660,Переводные татуировки,61,150000,150000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7660,Переводные татуировки,61,150000,250000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7660,Переводные татуировки,61,150000,250000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7660,Переводные татуировки,61,150000,350000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7660,Переводные татуировки,61,150000,350000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7661,Термокружка,64,150000,150000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7661,Термокружка,64,150000,150000,Доставка АВИА,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7661,Термокружка,64,150000,250000,Доставка ЖД,НЕТ
3038,"[Просчет] Юлия Судакова / тендер, мерч для промо 150-250-350 тыс штук_Вкусно и точка, расчет и подбор продукции, дедлайн 10.10 07-10-2024",7661,Термокружка,64,150000,250000,Доставка АВИА,НЕТ
