ID_Проекта,Название,ID_Товара,Товар,Строка,Тираж_Google,Тираж_БД,Маршрут,Ошибка_x10,URL
353,"[Просчет] Елизавета Постных Иллан / Влагостойкий чехол для телефона, фрисби, подставка под телефон, шарик_6820/5050/21405/31200_МТС_КГИ_ММ 31-07-2025",15125,Фрисби,5,5050,5050,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1AZn0H4aFK94rLRwKhxcZIS_CcD3oE4iGrKSVssKJTZQ
353,"[Просчет] Елизавета Постных Иллан / Влагостойкий чехол для телефона, фрисби, подставка под телефон, шарик_6820/5050/21405/31200_МТС_КГИ_ММ 31-07-2025",15125,Фрисби,5,5050,5050,АВИА,НЕТ,https://docs.google.com/spreadsheets/d/1AZn0H4aFK94rLRwKhxcZIS_CcD3oE4iGrKSVssKJTZQ
353,"[Просчет] Елизавета Постных Иллан / Влагостойкий чехол для телефона, фрисби, подставка под телефон, шарик_6820/5050/21405/31200_МТС_КГИ_ММ 31-07-2025",15126,Фрисби 2,6,5050,5050,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1AZn0H4aFK94rLRwKhxcZIS_CcD3oE4iGrKSVssKJTZQ
353,"[Просчет] Елизавета Постных Иллан / Влагостойкий чехол для телефона, фрисби, подставка под телефон, шарик_6820/5050/21405/31200_МТС_КГИ_ММ 31-07-2025",15126,Фрисби 2,6,5050,5050,АВИА,НЕТ,https://docs.google.com/spreadsheets/d/1AZn0H4aFK94rLRwKhxcZIS_CcD3oE4iGrKSVssKJTZQ
353,"[Просчет] Елизавета Постных Иллан / Влагостойкий чехол для телефона, фрисби, подставка под телефон, шарик_6820/5050/21405/31200_МТС_КГИ_ММ 31-07-2025",15127,Воздушные шары,7,31200,31200,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1AZn0H4aFK94rLRwKhxcZIS_CcD3oE4iGrKSVssKJTZQ
353,"[Просчет] Елизавета Постных Иллан / Влагостойкий чехол для телефона, фрисби, подставка под телефон, шарик_6820/5050/21405/31200_МТС_КГИ_ММ 31-07-2025",15127,Воздушные шары,7,31200,31200,АВИА,НЕТ,https://docs.google.com/spreadsheets/d/1AZn0H4aFK94rLRwKhxcZIS_CcD3oE4iGrKSVssKJTZQ
354,[Просчет-РФ] Настя Иллан РСХБ /НГ подарки,15133,Икорница стеклянная,9,4000,4000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1H3N0DC7g8pvHrrfNa6dTcqLGJGzc4AOZgnaXfMk-Fws
354,[Просчет-РФ] Настя Иллан РСХБ /НГ подарки,15134,Плед,10,2000,2000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1H3N0DC7g8pvHrrfNa6dTcqLGJGzc4AOZgnaXfMk-Fws
357,[Просчет] Алексей Засыпкин / просчет пакетиков 30-07-2025,328,Подарочный пакет,4,2000-3000,2000,Доставка ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1gXATNWXtLaxtxtRKphfE6aW8QYhf7SYEQYbgWT2fOx8
357,[Просчет] Алексей Засыпкин / просчет пакетиков 30-07-2025,328,Подарочный пакет,4,2000-3000,2000,Доставка АВИА,НЕТ,https://docs.google.com/spreadsheets/d/1gXATNWXtLaxtxtRKphfE6aW8QYhf7SYEQYbgWT2fOx8
360,[Просчет] РФ / Паракорды 30-07-2025,21102,Шнурок,4,2000,2000,Авиа,НЕТ,https://docs.google.com/spreadsheets/d/1PXJbY_A4RKiCeqfRBKpsgZaw2KseYYKPtS7OO1R_8PM
360,[Просчет] РФ / Паракорды 30-07-2025,21103,Шнурок,5,2000,2000,Авиа,НЕТ,https://docs.google.com/spreadsheets/d/1PXJbY_A4RKiCeqfRBKpsgZaw2KseYYKPtS7OO1R_8PM
360,[Просчет] РФ / Паракорды 30-07-2025,21104,Шнурок,6,2000,2000,Авиа,НЕТ,https://docs.google.com/spreadsheets/d/1PXJbY_A4RKiCeqfRBKpsgZaw2KseYYKPtS7OO1R_8PM
360,[Просчет] РФ / Паракорды 30-07-2025,21105,Шнурок,7,2000,2000,Авиа,НЕТ,https://docs.google.com/spreadsheets/d/1PXJbY_A4RKiCeqfRBKpsgZaw2KseYYKPtS7OO1R_8PM
360,[Просчет] РФ / Паракорды 30-07-2025,21106,Шнурок,8,2000,2000,Авиа,НЕТ,https://docs.google.com/spreadsheets/d/1PXJbY_A4RKiCeqfRBKpsgZaw2KseYYKPtS7OO1R_8PM
371,[Просчет-РФ] Новый год 2026,15166,Массажный пистолет 9 в 1,4,2000,2000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1Sk359rtV0ksW04Ia5IbBqgfQ6Okkj8AGC9388LgD9iw
371,[Просчет-РФ] Новый год 2026,15167,"Умное кольцо

Без зарядного кейса, с магнитным USB кабелем для зарядки 

Работает с приложением Da Rings",5,2000,2000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1Sk359rtV0ksW04Ia5IbBqgfQ6Okkj8AGC9388LgD9iw
371,[Просчет-РФ] Новый год 2026,15168,"Умное кольцо

С зарядным кейсом и магнитным USB кабелем для зарядки

Работает с приложением Da Rings",6,2000,2000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1Sk359rtV0ksW04Ia5IbBqgfQ6Okkj8AGC9388LgD9iw
371,[Просчет-РФ] Новый год 2026,15169,Портативный увлажнитель воздуха для дома и автомобиля,7,5000,5000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1Sk359rtV0ksW04Ia5IbBqgfQ6Okkj8AGC9388LgD9iw
371,[Просчет-РФ] Новый год 2026,15170,Пленочный фотоаппарат,8,2000,2000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1Sk359rtV0ksW04Ia5IbBqgfQ6Okkj8AGC9388LgD9iw
371,[Просчет-РФ] Новый год 2026,15171,Пленка для фотоаппарата,9,2000,2000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1Sk359rtV0ksW04Ia5IbBqgfQ6Okkj8AGC9388LgD9iw
371,[Просчет-РФ] Новый год 2026,15172,Термосумка,10,2000,2000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1Sk359rtV0ksW04Ia5IbBqgfQ6Okkj8AGC9388LgD9iw
371,[Просчет-РФ] Новый год 2026,15173,Термокружка с функцией перемешивания,11,5000,5000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1Sk359rtV0ksW04Ia5IbBqgfQ6Okkj8AGC9388LgD9iw
371,[Просчет-РФ] Новый год 2026,15174,Термокружка на присоске,12,5000,5000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1Sk359rtV0ksW04Ia5IbBqgfQ6Okkj8AGC9388LgD9iw
373,[Просчет-РФ] Подарок s7,15175,Чехол для проводов,4,3000,3000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1UaP3ViHVXbIi1Kq-8-CUBNNrodVORFGGRpqq4S-Dc_k
373,[Просчет-РФ] Подарок s7,15176,Чехол для проводов,5,3000,3000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1UaP3ViHVXbIi1Kq-8-CUBNNrodVORFGGRpqq4S-Dc_k
373,[Просчет-РФ] Подарок s7,15177,Чехол для проводов,6,3000,3000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1UaP3ViHVXbIi1Kq-8-CUBNNrodVORFGGRpqq4S-Dc_k
373,[Просчет-РФ] Подарок s7,15178,Чехол для проводов,7,3000,3000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1UaP3ViHVXbIi1Kq-8-CUBNNrodVORFGGRpqq4S-Dc_k
373,[Просчет-РФ] Подарок s7,15179,Органайзер для проводов - фабрика Х,8,3000,3000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1UaP3ViHVXbIi1Kq-8-CUBNNrodVORFGGRpqq4S-Dc_k
373,[Просчет-РФ] Подарок s7,15179,Органайзер для проводов - фабрика Х,8,3000,3000,АВИА,НЕТ,https://docs.google.com/spreadsheets/d/1UaP3ViHVXbIi1Kq-8-CUBNNrodVORFGGRpqq4S-Dc_k
373,[Просчет-РФ] Подарок s7,15179,Органайзер для проводов - фабрика Х,8,3000,5000,ЖД,НЕТ,https://docs.google.com/spreadsheets/d/1UaP3ViHVXbIi1Kq-8-CUBNNrodVORFGGRpqq4S-Dc_k
