image_id,product_id,sheet_id,position,suffix,image_type,row_number,product_name,ftp_url,match_type
19472,6690,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,O20,,0,20,Отвертка аналог 5,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_O20_d4e72153.png,exact
19438,6681,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,P11,,0,11,Ручной фонарик,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_P11_4a9d9623.png,exact
19449,6683,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,P13,,0,13,Каска с фонарем,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_P13_71b7ea3a.png,exact
19411,6676,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,P4,,0,4,Мультитул,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_P4_260676f8.png,exact
19433,6680,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,Q10,,0,10,Ручной фонарик-брелок,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_Q10_1f844c01.png,exact
19464,6686,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,Q16,,0,16,Отвертка аналог 1,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_Q16_375dbd3d.png,exact
19429,6679,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,Q9,,0,9,Фонарь на голову,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_Q9_56963c27.png,exact
19439,6681,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,R11,,0,11,Ручной фонарик,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_R11_6dda9295.png,exact
19450,6683,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,R13,,0,13,Каска с фонарем,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_R13_0343c3b8.png,exact
19412,6676,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,R4,,0,4,Мультитул,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_R4_cb240c81.png,exact
19440,6681,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,S11,,0,11,Ручной фонарик,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_S11_1a39d88e.png,exact
19451,6683,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,S13,,0,13,Каска с фонарем,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_S13_79b26f4f.png,exact
19421,6676,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,U4,,0,4,Мультитул,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_U4_b80266f9.png,exact
19422,6676,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,X4,,0,4,Мультитул,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_X4_11961f0e.png,exact
19423,6676,10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc,Y4,,0,4,Мультитул,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10drduZNjyWCdzJT6zwQsLDKEwhsPNSgt7K_OaWor2Oc_Y4_d6e2ef68.png,exact
16412,,10fmNmyId1-XtmxHKSi6q07QbKGSe_gcrdmYH5HAgKVc,A1,,1,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10fmNmyId1-XtmxHKSi6q07QbKGSe_gcrdmYH5HAgKVc_A1_4c3c2e56.png,exact
16404,,10fmNmyId1-XtmxHKSi6q07QbKGSe_gcrdmYH5HAgKVc,A11,,1,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10fmNmyId1-XtmxHKSi6q07QbKGSe_gcrdmYH5HAgKVc_A11_665a750d.png,exact
16402,5678,10fmNmyId1-XtmxHKSi6q07QbKGSe_gcrdmYH5HAgKVc,A4,,1,4,Навесной мобиль,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10fmNmyId1-XtmxHKSi6q07QbKGSe_gcrdmYH5HAgKVc_A4_e8081302.png,exact
16399,5679,10fmNmyId1-XtmxHKSi6q07QbKGSe_gcrdmYH5HAgKVc,A7,,1,7,Навесной мобиль,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10fmNmyId1-XtmxHKSi6q07QbKGSe_gcrdmYH5HAgKVc_A7_edbaf024.png,exact
16403,5678,10fmNmyId1-XtmxHKSi6q07QbKGSe_gcrdmYH5HAgKVc,N4,,0,4,Навесной мобиль,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10fmNmyId1-XtmxHKSi6q07QbKGSe_gcrdmYH5HAgKVc_N4_d3c4d43f.png,exact
16407,5678,10fmNmyId1-XtmxHKSi6q07QbKGSe_gcrdmYH5HAgKVc,O4,,0,4,Навесной мобиль,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10fmNmyId1-XtmxHKSi6q07QbKGSe_gcrdmYH5HAgKVc_O4_6257aa83.png,exact
16519,,10foowA-IDEd_W-s8NtktHalW2XeqAoxGk0PPZZ4r1jM,A1,,1,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10foowA-IDEd_W-s8NtktHalW2XeqAoxGk0PPZZ4r1jM_A1_85bafb08.png,exact
16510,5737,10foowA-IDEd_W-s8NtktHalW2XeqAoxGk0PPZZ4r1jM,A4,,1,4,Аромадиффузор,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10foowA-IDEd_W-s8NtktHalW2XeqAoxGk0PPZZ4r1jM_A4_11a4196f.png,exact
16511,5738,10foowA-IDEd_W-s8NtktHalW2XeqAoxGk0PPZZ4r1jM,A6,,1,6,Аромадиффузор,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10foowA-IDEd_W-s8NtktHalW2XeqAoxGk0PPZZ4r1jM_A6_dc1e43e7.png,exact
16516,,10foowA-IDEd_W-s8NtktHalW2XeqAoxGk0PPZZ4r1jM,O3,,0,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10foowA-IDEd_W-s8NtktHalW2XeqAoxGk0PPZZ4r1jM_O3_f1327b02.png,exact
16518,5737,10foowA-IDEd_W-s8NtktHalW2XeqAoxGk0PPZZ4r1jM,O4,,0,4,Аромадиффузор,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10foowA-IDEd_W-s8NtktHalW2XeqAoxGk0PPZZ4r1jM_O4_a757966c.png,exact
29652,11294,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A12,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A12_08dc1110.png,exact
29655,11295,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A16,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A16_72873a2c.png,exact
29658,11296,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A20,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A20_ca10304a.png,exact
29664,11297,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A24,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A24_18fba020.png,exact
29665,11298,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A28,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A28_583cf30c.png,exact
29668,11299,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A32,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A32_2cb92bc7.png,exact
29672,11300,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A35,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A35_e6e42b04.png,exact
29676,11301,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A39,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A39_66d492d2.png,exact
29625,11291,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A4,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A4_1b80b966.png,exact
29683,11302,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A42,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A42_73be7fd1.png,exact
29684,11303,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A45,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A45_63c3c4d4.png,exact
29633,11292,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A5,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A5_1b80b966.png,exact
29629,11291,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A5,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A5_1b80b966.png,exact
29643,11293,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A7,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A7_926f6dbd.png,exact
29631,11291,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A7,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A7_926f6dbd.png,exact
29635,11292,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A7,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A7_926f6dbd.png,exact
29639,11292,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A8,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A8_f793325f.png,exact
29647,11293,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A8,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A8_f793325f.png,exact
29650,11293,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A9,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A9_a47eb265.png,exact
29642,11292,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,A9,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_A9_a47eb265.png,exact
29634,11292,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,O5,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_O5_3f379e9d.png,exact
29630,11291,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,O5,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_O5_3f379e9d.png,exact
29636,11292,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,O7,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_O7_e532d2d6.png,exact
29632,11291,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,O7,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_O7_e532d2d6.png,exact
29644,11293,10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow,O7,,,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10FtgxsuU3iaUg7wRUuAgy5yPm-Y-tSQL1huCfuL42Ow_O7_e532d2d6.png,exact
9076,,10gsrxjw-w5UNHaHT0Pgj_WcNbovK_gLOTXLVo15WH2I,A1,,1,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10gsrxjw-w5UNHaHT0Pgj_WcNbovK_gLOTXLVo15WH2I_A1_f63fe88e.png,exact
18404,,10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M,A1,,1,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M_A1_546ec0aa.png,exact
18391,6315,10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M,A4,,1,4,Брелок из паракорда,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M_A4_b211b293.png,exact
18388,6316,10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M,A5,,1,5,Магнитный держатель для проводов,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M_A5_a95c9180.png,exact
18397,6318,10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M,A7,,1,7,Бейдж с ланъярдом и ретрактором,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M_A7_a30d7864.png,exact
18398,6319,10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M,A8,,1,8,Чехол для мелочей,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M_A8_586a9ad9.png,exact
18402,6320,10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M,A9,,1,9,Салфетка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M_A9_b82f2252.png,exact
18403,6320,10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M,O9,,0,9,Салфетка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M_O9_6a5670a7.png,exact
18396,6318,10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M,P7,,0,7,Бейдж с ланъярдом и ретрактором,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M_P7_03126b75.png,exact
18399,6318,10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M,R7,,0,7,Бейдж с ланъярдом и ретрактором,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10iaWqljym8EvAtTBFpWkSXchgsx3VhsRMBtXqbUOX0M_R7_17da573b.png,exact
22643,,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A1,,1,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A1_9efa0a02.png,exact
22609,7788,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A10,,1,10,Калькулятор,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A10_db31fb01.png,exact
22607,7789,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A11,,1,11,Булавка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A11_70a9b38c.png,exact
22614,7790,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A12,,1,12,Булавка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A12_566d2909.png,exact
22615,7791,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A13,,1,13,Булавка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A13_d107603b.png,exact
22619,7792,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A14,,1,14,Калькулятор,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A14_273d1717.png,exact
22625,7795,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A17,,1,17,Калькулятор,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A17_c79dab61.png,exact
22628,7796,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A18,,1,18,Термостакан 1,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A18_b9773be8.png,exact
22632,7797,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A19,,1,19,Термостакан 2,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A19_4392ca59.png,exact
22635,7798,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A20,,1,20,Термостакан 3,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A20_77f95ede.png,exact
22637,7799,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A21,,1,21,Термостакан 2,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A21_83ac052e.png,exact
22640,7800,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A22,,1,22,Термостакан 2,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A22_11a22cd3.png,exact
22590,7782,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A4,,1,4,Сумка из паракорда,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A4_3185ce79.png,exact
22593,7783,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A5,,1,5,Термобутылка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A5_a7bbe4ef.png,exact
22595,7784,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A6,,1,6,Термобутылка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A6_0174bd1d.png,exact
22597,7785,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A7,,1,7,Термобутылка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A7_81d41d75.png,exact
22601,7786,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A8,,1,8,Термобутылка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A8_cdce0249.png,exact
22608,7787,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,A9,,1,9,Калькулятор,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_A9_d9880906.png,exact
22618,7789,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,N11,,0,11,Булавка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_N11_a09fca6c.png,exact
22617,7790,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,N12,,0,12,Булавка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_N12_c1469933.png,exact
22616,7791,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,N13,,0,13,Булавка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_N13_6b3070e1.png,exact
22623,7793,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,N15,,0,15,Тряпка для очков,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_N15_55f5c56a.png,exact
22626,7794,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,N16,,0,16,Калькулятор,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_N16_d6797635.png,exact
22627,7795,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,N17,,0,17,Калькулятор,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_N17_e09398a9.png,exact
22636,7798,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,N20,,0,20,Термостакан 3,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_N20_87ff65d5.png,exact
22594,7783,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,N5,,0,5,Термобутылка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_N5_e6ce5761.png,exact
22596,7784,10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo,N6,,0,6,Термобутылка,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10kU6rBne5amgXZFU7fMcVA6emW_2MfFMgWgAmYrz8Xo_N6_94ab8ea6.png,exact
2341,,10ldVut6r_braEbFOHA0mUl0EA6Oijq1_smIYyEqxgkA,A1,,1,,,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10ldVut6r_braEbFOHA0mUl0EA6Oijq1_smIYyEqxgkA_A1_985c0f8d.png,exact
2287,813,10ldVut6r_braEbFOHA0mUl0EA6Oijq1_smIYyEqxgkA,A10,,1,10,Антистресс,https://ftp.ru1.storage.beget.cloud/73d16f7545b3-promogoods/images/10ldVut6r_braEbFOHA0mUl0EA6Oijq1_smIYyEqxgkA_A10_fd5dc4d0.png,exact
